onset	duration	trial_type	value	sample
0.0	4.0	left_hand	2	0
4.0	4.0	left_hand	2	800
8.0	4.0	left_hand	2	1600
12.0	4.0	left_hand	2	2400
16.0	4.0	left_hand	2	3200
20.0	4.0	left_hand	2	4000
24.0	4.0	left_hand	2	4800
28.0	4.0	left_hand	2	5600
32.0	4.0	left_hand	2	6400
36.0	4.0	left_hand	2	7200
40.0	4.0	left_hand	2	8000
44.0	4.0	left_hand	2	8800
48.0	4.0	left_hand	2	9600
52.0	4.0	left_hand	2	10400
56.0	4.0	left_hand	2	11200
60.0	4.0	left_hand	2	12000
64.0	4.0	left_hand	2	12800
68.0	4.0	left_hand	2	13600
72.0	4.0	left_hand	2	14400
76.0	4.0	left_hand	2	15200
80.0	4.0	left_hand	2	16000
84.0	4.0	left_hand	2	16800
88.0	4.0	left_hand	2	17600
92.0	4.0	left_hand	2	18400
96.0	4.0	left_hand	2	19200
100.0	4.0	left_hand	2	20000
104.0	4.0	left_hand	2	20800
108.0	4.0	left_hand	2	21600
112.0	4.0	left_hand	2	22400
116.0	4.0	left_hand	2	23200
120.0	4.0	right_hand	4	24000
124.0	4.0	right_hand	4	24800
128.0	4.0	right_hand	4	25600
132.0	4.0	right_hand	4	26400
136.0	4.0	right_hand	4	27200
140.0	4.0	right_hand	4	28000
144.0	4.0	right_hand	4	28800
148.0	4.0	right_hand	4	29600
152.0	4.0	right_hand	4	30400
156.0	4.0	right_hand	4	31200
160.0	4.0	right_hand	4	32000
164.0	4.0	right_hand	4	32800
168.0	4.0	right_hand	4	33600
172.0	4.0	right_hand	4	34400
176.0	4.0	right_hand	4	35200
180.0	4.0	right_hand	4	36000
184.0	4.0	right_hand	4	36800
188.0	4.0	right_hand	4	37600
192.0	4.0	right_hand	4	38400
196.0	4.0	right_hand	4	39200
200.0	4.0	right_hand	4	40000
204.0	4.0	right_hand	4	40800
208.0	4.0	right_hand	4	41600
212.0	4.0	right_hand	4	42400
216.0	4.0	right_hand	4	43200
220.0	4.0	right_hand	4	44000
224.0	4.0	right_hand	4	44800
228.0	4.0	right_hand	4	45600
232.0	4.0	right_hand	4	46400
236.0	4.0	right_hand	4	47200
240.0	4.0	feet	1	48000
244.0	4.0	feet	1	48800
248.0	4.0	feet	1	49600
252.0	4.0	feet	1	50400
256.0	4.0	feet	1	51200
260.0	4.0	feet	1	52000
264.0	4.0	feet	1	52800
268.0	4.0	feet	1	53600
272.0	4.0	feet	1	54400
276.0	4.0	feet	1	55200
280.0	4.0	feet	1	56000
284.0	4.0	feet	1	56800
288.0	4.0	feet	1	57600
292.0	4.0	feet	1	58400
296.0	4.0	feet	1	59200
300.0	4.0	feet	1	60000
304.0	4.0	feet	1	60800
308.0	4.0	feet	1	61600
312.0	4.0	feet	1	62400
316.0	4.0	feet	1	63200
320.0	4.0	feet	1	64000
324.0	4.0	feet	1	64800
328.0	4.0	feet	1	65600
332.0	4.0	feet	1	66400
336.0	4.0	feet	1	67200
340.0	4.0	feet	1	68000
344.0	4.0	feet	1	68800
348.0	4.0	feet	1	69600
352.0	4.0	feet	1	70400
356.0	4.0	feet	1	71200
360.0	4.0	rest	3	72000
364.0	4.0	rest	3	72800
368.0	4.0	rest	3	73600
372.0	4.0	rest	3	74400
376.0	4.0	rest	3	75200
380.0	4.0	rest	3	76000
384.0	4.0	rest	3	76800
388.0	4.0	rest	3	77600
392.0	4.0	rest	3	78400
396.0	4.0	rest	3	79200
400.0	4.0	rest	3	80000
404.0	4.0	rest	3	80800
408.0	4.0	rest	3	81600
412.0	4.0	rest	3	82400
416.0	4.0	rest	3	83200
420.0	4.0	rest	3	84000
424.0	4.0	rest	3	84800
428.0	4.0	rest	3	85600
432.0	4.0	rest	3	86400
436.0	4.0	rest	3	87200
440.0	4.0	rest	3	88000
444.0	4.0	rest	3	88800
448.0	4.0	rest	3	89600
452.0	4.0	rest	3	90400
456.0	4.0	rest	3	91200
460.0	4.0	rest	3	92000
464.0	4.0	rest	3	92800
468.0	4.0	rest	3	93600
472.0	4.0	rest	3	94400
476.0	4.0	rest	3	95200
